"","id_municipio","ano","sequencial","state","context_eventos"
"1692",4217808,2020,240000680406,"SC","do poder publico serao oferecidos periodicamente em cada bairro e localidade buscar a criacao e implantacao do parque municipal de eventos de taio priorizar a pavimentacao de ruas e obras de saneamento basico realizar a troca da iluminacao publica por lampada"
"1693",4217808,2020,240000680406,"SC","ciclismo cicloturismo voo livre aeromodelismo jipeiros barqueiros carros antigos rodeios e demais sociedades organizadas apoiar e incentivar a realizacao de eventos das associacoes organizadas do municipio occavi trilheiro do vale ciclistas etc assistencia social implantar uma clinica de recuperacao para dependentes"
"1694",4217808,2020,240000762764,"SC","social educacao esporte cultura a educacao nao tem preco sua falta tem custo viabilizar a construcao de um centro de eventos criacao do programa de combate a violencia e drogas nas escolas promover as olimpiadas escolares integrando as escolas nas mais"
"1695",4217808,2020,240000762764,"SC","garantindo os pisos previstos nacionalmente fomentar o esporte amador atraves dos clubes de futebol da cidade apoiar a realizacao de eventos em conjunto com grupos de cavalgada e ctg grupos de ciclismo grupo de jeepeiros colecionadores de carros antigos motociclistas entre"
"1696",4217808,2020,240000959559,"SC","recursos orcamentarios da area dentro de uma composicao democratica de todos os segmentos culturais festividades taio sempre foi uma referencia eventos na regiao como carnaval jeepfest rodeios festa do galeto festa do colono dos motoristas porem e ano apos ano que"
"1697",4217808,2020,240000959559,"SC","apos ano que estamos perdendo nossas identidades culturais nosso modelo de gestao participativa construira propostas para execucao das festividades desde eventos esportivos tradicionalista culturais eventos religiosos festas de comunidades entre tantos esses eventos terao previsao dentro do orcamento pois o retorno"
"1698",4217808,2020,240000959559,"SC","perdendo nossas identidades culturais nosso modelo de gestao participativa construira propostas para execucao das festividades desde eventos esportivos tradicionalista culturais eventos religiosos festas de comunidades entre tantos esses eventos terao previsao dentro do orcamento pois o retorno economico cultural e turistico"
"1699",4217808,2020,240000959559,"SC","participativa construira propostas para execucao das festividades desde eventos esportivos tradicionalista culturais eventos religiosos festas de comunidades entre tantos esses eventos terao previsao dentro do orcamento pois o retorno economico cultural e turistico e investimento certo em nossa gente em nossa"
"1700",4217808,2020,240000959559,"SC","turismo sera um dos principais segmentos economicos que precisamos desenvolver tornar taio um centro turistico demandara investimento publico principalmente em eventos seja esportivo festividades tradicionalistas ou apenas por hobbies nossas belezas naturais arquitetonica de origem alema e italiana com privilegiada localizacao"
"1701",4217808,2020,240000959559,"SC","para a troca de uma simples torneira ou tomada eletrica as obras de infraestrutura como pavimentacao saneamento basico centro de eventos parque publico de lazer pontes ampliacao e reformas de predios publicos entre outras obras fundamentais para o desenvolvimento municipal seja"
"1702",4219150,2020,240000868215,"SC","professora maria correa bonato adequar todas as escolas da rede municipais dentro dos padroes exigidos de acessibilidade criar calendario de eventos esportivos manter campeonatos intermunicipais e interescolares dar continuidade e ampliar a escolinha de praticas esportivas com profissional habilitado em educacao"
"1703",4219150,2020,240000868215,"SC","praticas esportivas com profissional habilitado em educacao fisica abrangendo novas atividades criar oficinas de musica teatro danca criar calendario de eventos e datas comemorativas para o municipio promover a festa do municipio feiras municipais e apoiar as festas culturais e religiosas"
"1704",4219176,2012,240000000931,"SC","de acordo com o desejo e aptidao de cada um oportunizar ao grupo da melhor idade passeios e participacao em eventos de outros municipios dar continuidade a festa de encerramento das atividades da melhor idade com almoco festivo distribuicao de presentes"
"1705",4219176,2012,240000000931,"SC","desenvolvimento economico buscar recursos viabilizando espaco fisico para realizacao de exposicao de mostras agropecuarias festa do agricultor motorista e outros eventos incentivar o uso adequado do bloco de produtor com emissao da nota e posterior incentivo proporcional ao volume comercializado viabilizar"
"1706",4219176,2012,240000000931,"SC","folcloricos criar a banda municipal dar continuidade aos investimentos nos ctgs do municipio valorizando o tradicionalismo organizar calendario cultural de eventos e segmentos religiosos do municipio dar continuidade a semana comemorativa do aniversario do municipio com diversas atracoes artisticas culturais esportivas"
"1707",4219853,2020,240001228950,"SC","do municipio manter criar e incentivar festivais de musica danca com os grupos do municipio criar parcerias em participacao de eventos festivos em todas as comunidades com os clubes de maes entidades esportivas associacao de mulheres agricultoras e artesas associacoes de"
"1708",4219853,2020,240001228950,"SC","seguimentos sociais e um modo de vida saudavel atuar fortalecendo as competicoes e atividades existentes bem como resgatando competicoes e eventos tradicionais apoiando as entidades esportivas do municipio principais acoes propostas desenvolver atividades de lazer em todo municipio inclusive em finais"
"1709",4219853,2020,240001228950,"SC","a inicializacao desportiva nas modalidades incentivando as escolinhas com varias modalidades esportivas inclusive com incentivo auxilio para a participacao em eventos regionais e estaduais manter o programa de academias ao ar livre em diversos pontos da cidade promovendo a manutencao das"
"1710",4219853,2020,240001228950,"SC","do estado realizar olimpiadas municipais com disputa de varias modalidades esportivas visando a integracao social e promocao da saude captar eventos esportivos na microrregional e estadual para o municipio de zortea incentivar e ampliar as atividades junto a cancha de bocha"
"1711",4219853,2020,240001228950,"SC","criacao estruturacao da area para implantacao de industrias fornecendo capacitacoes e treinamentos aos empreendedores individuais e apoio na promocao de eventos que estimulem a economia local principais acoes propostas criar programas de incentivo a instalacao de novas empresas intensificar a formalizacao"
"1712",4301636,2020,210000758727,"RS","sobre a nossa cidade atraves da historia oral vamos criar o laboratorio municipal de ciencias vamos reformular o calendario de eventos escolares para que quando a pandemia do covid passar tenhamos um calendario de eventos organizado pelas escolas levando em consideracao"
"1713",4301636,2020,210000758727,"RS","ciencias vamos reformular o calendario de eventos escolares para que quando a pandemia do covid passar tenhamos um calendario de eventos organizado pelas escolas levando em consideracao a realidade da comunidade nao fazendo uso da comunidade escolar para alavancagem de seus"
"1714",4301636,2020,210000758727,"RS","por conta da pandemia de covid propomos a partir das liberacoes da oms a efetivacao de um calendario semestral de eventos desta forma vamos promover a realizacao de eventos em todos os meses do ano vamos criar um roteiro para fomentar"
"1715",4301636,2020,210000758727,"RS","partir das liberacoes da oms a efetivacao de um calendario semestral de eventos desta forma vamos promover a realizacao de eventos em todos os meses do ano vamos criar um roteiro para fomentar o turismo religioso em nossa cidade respeitando todas"
"1716",4301636,2020,210000758727,"RS","crencas vamos retomar o incentivo ao estabelecimento de um roteiro de ecoturismo em nossa cidade vamos retomar e reestruturar os eventos culturais de nossa cidade pois precisamos repensar a forma que vem ocorrendo a nossa feira do livro retomar a salina"
"1717",4301636,2020,210000758727,"RS","dotar a cidade de ferramentas adequadas e previsao a longo prazo norteando caminhos a frente e tirando a cidade dos eventos politicos a cada eleicao fazendo com que rumos e perspectivas sejam documentadas atraves de produtos planos de acao trabalhados e"
"1718",4301636,2020,210000758727,"RS","previsivel do funcionamento da defesa civil municipal mas tambem a dotacao legal do plano de contingencia para fazer frente aos eventos adversos e todas as suas previsoes antecipadas e efetivamente a capacidade de resposta municipal para estas situacoes vamos investir de"
"1719",4304101,2016,210000031917,"RS","atletas realizando campeonatos nas mais diversas modalidades construir a casa da cultura possibilitando aos municipes um local para realizagao de eventos como formaturas teatros encontro de coros seminarios outros afins destinar um espago para a biblioteca publica municipal e para o"
